,song_name,album_name,album_link,artist_name,popularity,release_date,song_link,duration_ms,explicit
815,Yank,Cari Jodoh,https://open.spotify.com/album/33R1KrmztvFvWsbz8T71Ke,Wali,64,2009-05-20,https://open.spotify.com/track/0C3xZJueyBvvMSsl0cETA6,274555,False
816,NANANA,GOT7,https://open.spotify.com/album/3vIVsuFU7ZKCwKB2Yri8lM,GOT7,62,2022-05-23,https://open.spotify.com/track/2tEMbypmvYhf84mzVbhxwZ,187466,False
817,"Very, Slowly",Twenty-Five Twenty-One OST Part 3,https://open.spotify.com/album/3KKlnC97LdYrHuOvolb8GP,BIBI,62,2022-02-20,https://open.spotify.com/track/7GkHIsnziYgk6j1lx2TK6H,214851,False
818,Dolphin,NONSTOP,https://open.spotify.com/album/7J8Kp48L7RdLkpjSVrO5PY,OH MY GIRL,62,2020-04-27,https://open.spotify.com/track/3NfgdU9mbIVhcJF3XvC0c9,176773,False
819,Back 2 U (AM 01:27),NCT#127 LIMITLESS - The 2nd Mini Album,https://open.spotify.com/album/4EEfpF1qcPAl1J4Z770A2U,NCT 127,62,2017-01-06,https://open.spotify.com/track/37SqctQhMp3MjvGDXKhnJ3,235192,False
820,Kan Irandil,Uthama Puthiran (Original Motion Picture Soundtrack),https://open.spotify.com/album/0dTzVub6z8WsnZgB6bDHoI,Vijay Antony,63,2010-10-05,https://open.spotify.com/track/668ZUFIUNRyIqOORiCfFY3,271000,False
821,The Boys,The Boys - The 3rd Album,https://open.spotify.com/album/4vGkZl9P0sKxupLdJE7ndS,Girls' Generation,62,2011-10-19,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,228880,False
822,Dangerous,THE CALM BEFORE THE STORM,https://open.spotify.com/album/78bGw78N3igo4TrUVfv9Db,TEMPEST,63,2023-04-17,https://open.spotify.com/track/7xOkKsavCmwCCBjtMv9cIU,202840,False
823,Snapping,Flourishing,https://open.spotify.com/album/5rHnbSUBaflJgCLlZfDnzt,CHUNG HA,63,2019-06-24,https://open.spotify.com/track/4IOxk5ep5ONrdlL0ZIy64v,213164,False
824,My Baby,My Baby,https://open.spotify.com/album/19gij56nUFKFWEffBT4hy2,Bien,62,2023-02-17,https://open.spotify.com/track/4QI32cLrF64ZTPfIHwIH5w,190000,False
825,ひとりじゃない,ひとりじゃない,https://open.spotify.com/album/2tx3OgTQe02ygUiWPEevFi,SEVENTEEN,62,2021-04-15,https://open.spotify.com/track/0zNo6vxprHTeiFXNTo65ga,198853,False
826,Run to you,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’,https://open.spotify.com/album/5QpD7kgp5dpkNFuG6ez2yI,SEVENTEEN,62,2018-02-05,https://open.spotify.com/track/7MhirYiYlbhN8L1y6VwbBu,194097,False
827,Child,Child - SM STATION : NCT LAB,https://open.spotify.com/album/4XGMXl3AMjb11YIKdeujj1,MARK,63,2022-02-04,https://open.spotify.com/track/5HaYRuf3zAfCb8RSO9LLea,211069,False
828,Scream,1st Album [Dystopia : The Tree of Language],https://open.spotify.com/album/7no7EZnKgoRWBbGMjZo9gB,Dreamcatcher,62,2020-02-18,https://open.spotify.com/track/3vPHCKu5UhbGLe9rs8dBGr,204293,False
829,Regular - English Version,NCT #127 Regular-Irregular - The 1st Album,https://open.spotify.com/album/4oU5Tp952fPL7z2Bax4JmU,NCT 127,62,2018-10-12,https://open.spotify.com/track/4KqPuyZdcjXuRqXSARnt6r,219106,False
830,RUBY,SHALALA - The 1st Mini Album,https://open.spotify.com/album/4nVXazKGLH0udmv0licmlp,TAEYONG,63,2023-06-05,https://open.spotify.com/track/5tT5JkfzoiOx1rCNKYiE0Y,198266,False
831,Singularity,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,62,2022-06-10,https://open.spotify.com/track/3WMLle4WsAKsZ9G1a5L8c9,196998,False
832,10X,HARD - The 8th Album,https://open.spotify.com/album/3JZJEeWr3LShx36FYbMc5E,SHINee,62,2023-06-26,https://open.spotify.com/track/21YNLIVSqtfGseAVrLnz7R,221413,False
833,I Don't Know You,Dawn,https://open.spotify.com/album/1OWmGjBN7jiZK6OCgyxGTV,The Rose,62,2018-10-04,https://open.spotify.com/track/5SlI1Yi78Q1IdTtpRoppAL,158434,False
834,21,130 Mood : TRBL,https://open.spotify.com/album/1MW3txTS49ZGvyLi0fziLU,DEAN,62,2016-03-25,https://open.spotify.com/track/2jiI8bNSDu7UxTtDCOqh3L,207129,False
835,Face Of My City (feat. Lil Baby),Thats What They All Say,https://open.spotify.com/album/5g2INX6dnMIJG0xKygXwF3,Jack Harlow,64,2020-12-11,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH,123446,True
836,Starry Night,Yellow Flower,https://open.spotify.com/album/7zIvhrdl7dvtucNw4tSd62,MAMAMOO,62,2018-03-07,https://open.spotify.com/track/3qUJ0kC9YdBO5qRFdYXeXX,211236,False
837,Been Through,"Universe – Winter Special Album, 2017",https://open.spotify.com/album/45RVbFvHsy7bsO7CQ2oQ6e,EXO,62,2017-12-26,https://open.spotify.com/track/5pesNiBKAx8JNwK2mQ2HEc,218090,False
838,Don’t Need Your Love,Don’t Need Your Love,https://open.spotify.com/album/2e3TvxplnFh1HcFUcSe39u,NCT DREAM,62,2019-06-06,https://open.spotify.com/track/7oEm5Q1virEUB9H0XjWZzF,201880,False
839,Love Again,Delight - The 2nd Mini Album,https://open.spotify.com/album/75sPv82oaDKYjtuuS4l3Vc,BAEKHYUN,62,2020-05-25,https://open.spotify.com/track/4dYODiAYvJHWQJtNganYCY,205293,False
840,Sherlock (Clue + Note),Sherlock - The 4th Mini Album,https://open.spotify.com/album/2Mfisiv88pNRQNugqrEUHQ,SHINee,62,2012-03-21,https://open.spotify.com/track/2sVtrcj32v3fR8mLjqWziv,239186,False
841,GOING CRAZY,THE FIRST STEP : TREASURE EFFECT,https://open.spotify.com/album/5tQDFmW8QrZdTsICpLQBTL,TREASURE,63,2021-01-11,https://open.spotify.com/track/6YFzL1910P0fRFh865HmI3,224968,False
842,DDU-DU DDU-DU (Remix),Kill This Love,https://open.spotify.com/album/3qw2vm3uqKT3EIg95wbg83,BLACKPINK,62,2019-04-05,https://open.spotify.com/track/3pkIaou3w14ytyKYZbg0hc,201225,False
843,Chewing Gum,Chewing Gum,https://open.spotify.com/album/53wPhgvCnPI6QMvF7SABkX,NCT DREAM,62,2016-08-27,https://open.spotify.com/track/1oacrRLAurXf6ylXFhF2YT,197462,False
844,Valley of Lies,Valley of Lies,https://open.spotify.com/album/6HxwkL6Z3D14XOXY5SUPJp,TOMORROW X TOGETHER,62,2022-07-22,https://open.spotify.com/track/3Bgl1xMI00capuTqUHBNUW,184093,False
845,Dynamite,Dynamite (DayTime Version),https://open.spotify.com/album/1Yo63a5AzPMyHiYMKYIrld,BTS,62,2020-08-28,https://open.spotify.com/track/72IwoG8tqvIWV10IHjpNNA,199053,False
846,WINTER FLOWER(Feat.RM),UNSTABLE MINDSET,https://open.spotify.com/album/7tY3mqjeJaMr6RFJYnjI2s,Younha,62,2020-01-06,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC,221133,False
847,Descendants Of The Sun (Original Television Soundtrack) Pt.6 - Talk Love,Descendants Of The Sun (Original Television Soundtrack) Pt.6 - Talk Love,https://open.spotify.com/album/6P6LHEL8gmkX4G4PFFp6dJ,K.Will,62,2016-03-18,https://open.spotify.com/track/5NkpsRKvSBukdYQtl3WLZW,216555,False
848,Eternally,The Dream Chapter: ETERNITY,https://open.spotify.com/album/4jTVGyo4fSSFniFPbfr0bW,TOMORROW X TOGETHER,62,2020-05-18,https://open.spotify.com/track/0RRd7AcCl0HR5gzzRuCMXs,217374,False
849,Here Always (SEUNGMIN of Stray Kids),"Hometown Cha-Cha-Cha, Pt. 7 (Original Television Soundtrack)",https://open.spotify.com/album/1XQ5HDkh5xYjyQZl9sQfhc,Stray Kids,62,2021-10-10,https://open.spotify.com/track/2WdnAdw7zpgU0FRkGiRV8n,254771,False
850,I'LL SHOW YOU,ALL OUT,https://open.spotify.com/album/26IdRjba8f8DNa7c0FwfQb,K/DA,63,2020-11-06,https://open.spotify.com/track/6LDIVpVNBRy7LCw7jIdci6,198611,False
851,Spring Day,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,62,2022-06-10,https://open.spotify.com/track/4upRoEWkMWhhMfEgPZMFRP,274703,False
852,Kick It,NCT #127 Neo Zone - The 2nd Album,https://open.spotify.com/album/5YHFKsjb0e5q8Smb2CBUl7,NCT 127,62,2020-03-06,https://open.spotify.com/track/0yFq4GHDqLfeceyAs63B3W,233013,False
853,Ninna Gungalli,Ninna Gungalli,https://open.spotify.com/album/13tDBvD5PmBu86H2vUNB5c,Adhvik,62,2019-02-16,https://open.spotify.com/track/7x5TjoSag3Q3EwLRyrlxrT,195000,False
854,Teddy Bear,Glitch Mode - The 2nd Album,https://open.spotify.com/album/4cAcTMGFjTBufC7Eu0FizU,NCT DREAM,62,2022-03-28,https://open.spotify.com/track/4j8hB6XdIYspmYbFsBk1DD,242040,False
855,_WORLD,_WORLD,https://open.spotify.com/album/63oE2Ew3Mud2Md9TXBjeKw,SEVENTEEN,62,2022-08-26,https://open.spotify.com/track/2kDrUAONMhG6CbDGBkhdrY,178440,False
856,Pinwheel,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",https://open.spotify.com/album/5aHdNainJWMc3n2AqfiOg5,SEVENTEEN,62,2017-11-06,https://open.spotify.com/track/2NvrIHgujKttUQyx2uUMY9,219029,False
857,Flower,"Crash Landing on You (Original Television Soundtrack), Pt. 2",https://open.spotify.com/album/3RJg3rTiDi2r9HJTkARqy4,Yoon Mirae,62,2019-12-22,https://open.spotify.com/track/2m5Ex34NOwIWOwHthEqLco,252133,False
858,Villain,STELLA I,https://open.spotify.com/album/1TCX395u7CaSsCLtiwsMAN,Stella Jang,63,2020-04-07,https://open.spotify.com/track/5xouIycayHmjZxeuhXPhgX,191000,False
859,I can't run away,SEVENTEEN 9th Mini Album 'Attacca',https://open.spotify.com/album/2PIReru2w5i4JXOzeZnamd,SEVENTEEN,62,2021-10-22,https://open.spotify.com/track/0bFiLUmBmFX0aWyhVqIwiN,210680,False
860,No More Dream,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,62,2022-06-10,https://open.spotify.com/track/27S8iOXD7Z58yvJtyk2S9j,222066,False
861,Burning Up (FIRE),Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,61,2022-06-10,https://open.spotify.com/track/5cQPIQAF2T1elxWs7EqB9W,203957,False
862,Fantastic Baby,ALIVE,https://open.spotify.com/album/5rI92smOlSS5d1Hq05BY7M,BIGBANG,62,2012-02-29,https://open.spotify.com/track/26eV0R7nbqtlzh316ncU99,230573,False
863,fairy of shampoo,echo,https://open.spotify.com/album/1pA41oXgGGW6ff6N1sZnjN,dosii,62,2020-05-25,https://open.spotify.com/track/72eVBUhcdUQusHUhDbfQoQ,212053,False
864,Blue Orangeade,The Dream Chapter: STAR,https://open.spotify.com/album/5GiLAzb049s1SsDiUPhHVz,TOMORROW X TOGETHER,62,2019-03-04,https://open.spotify.com/track/3HHFOztnhfIWxjOr2s06sw,185520,False
865,Shut Down,BORN PINK,https://open.spotify.com/album/4QHVz8jQFSR0QF6AKC8SXJ,BLACKPINK,61,2022-09-16,https://open.spotify.com/track/34TQk2yqzMX6X3AAAOeUvT,175889,False
866,CROOKED,COUP D'ETAT,https://open.spotify.com/album/4msI9bSfKohOPFic15aLR4,G-DRAGON,62,2013-09-05,https://open.spotify.com/track/4EwNWRBWdZ6bgvxRHlZ8OO,224792,False
867,Dumb Dumb,The Red - The 1st Album,https://open.spotify.com/album/6YL9J0E6PGtYzkhyMxnmXd,Red Velvet,62,2015-09-09,https://open.spotify.com/track/64iDjAuWDogVhuoWhKklF9,202543,False
868,Maze in the Mirror,The Dream Chapter: ETERNITY,https://open.spotify.com/album/4jTVGyo4fSSFniFPbfr0bW,TOMORROW X TOGETHER,62,2020-05-18,https://open.spotify.com/track/12I69qHomlIZflYA1G2MAp,226083,False
869,Blue,ALIVE,https://open.spotify.com/album/5rI92smOlSS5d1Hq05BY7M,BIGBANG,62,2012-02-29,https://open.spotify.com/track/4LOLvDtzykDC7y9WehFoOi,233098,False
870,I Got A Shot,Come Home The Kids Miss You,https://open.spotify.com/album/2eE8BVirX9VF8Di9hD90iw,Jack Harlow,64,2022-05-06,https://open.spotify.com/track/5hNsSrWcClSp0tg4Jdd4UY,138781,True
871,DREAM,DREAM,https://open.spotify.com/album/2cXtPWMSKgf55ERnDrzZQb,SEVENTEEN,62,2022-11-08,https://open.spotify.com/track/0PwknbaUVwXJSmRh7qSfyi,186066,False
872,RHYTHM TA,WELCOME BACK,https://open.spotify.com/album/7ucQWqF05jeaZiqCSI0L85,iKON,62,2015-11-16,https://open.spotify.com/track/5T7NN5LxcfMEudEbya2wcE,226970,False
873,Party O'Clock,A Midsummer NMIXX's Dream,https://open.spotify.com/album/5WkQD2MLRhNL1Wbd85BnWg,NMIXX,60,2023-07-11,https://open.spotify.com/track/5cSpLa9JzWalPQ0yktfrWf,183546,False
874,Black (Feat. JENNIE of BLACKPINK),COUP D'ETAT (Korean Version),https://open.spotify.com/album/6A5g9sz5nChdBMdcATcCjB,G-DRAGON,62,2013-09-05,https://open.spotify.com/track/44f1TNdoQUgf3PUYraCTsH,203772,False
875,GOT MY NUMBER,ALL ABOUT LUV,https://open.spotify.com/album/2O5KXxROQOR8WOdB8fgTCp,MONSTA X,61,2020-02-13,https://open.spotify.com/track/2QI91Tq1F2Tl0slIaSegs1,171273,False
876,Perfect Man,Perfect Man - The 5th Album,https://open.spotify.com/album/69Lv2IpuvYd0ccNJR3AOlV,SHINHWA,61,2002-03-01,https://open.spotify.com/track/115a4lQhDJGnu4QVSa8bUW,205000,False
877,Nenekku Pahlawanku,Aku Bukan Bang Toyib,https://open.spotify.com/album/4SU72f8lCnTr1GM9GPkFPY,Wali,63,2011-06-27,https://open.spotify.com/track/2ALQHMFnSjKzRhGwXVSfHD,255675,False
878,I GOT A BOY,I GOT A BOY - The 4th Album,https://open.spotify.com/album/3uhihQCm9aSvdJmDXcVrvi,Girls' Generation,62,2013-01-01,https://open.spotify.com/track/2WkPfNd237yc0l5KewCDpp,271325,False
879,ride,summer flows 0.02,https://open.spotify.com/album/4R3ERcDOQP7o1Lkok2uO7E,wave to earth,63,2020-08-04,https://open.spotify.com/track/6k0YWt1KOckGRkFoKxElSN,228500,False
880,BOOMBOOM,Seventeen 3rd Mini Album ’Going Seventeen’,https://open.spotify.com/album/3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN,61,2016-12-05,https://open.spotify.com/track/0pWxUlYb3EM2WkcTJfwBdP,206227,False
881,What 2 Do,130 Mood : TRBL,https://open.spotify.com/album/1MW3txTS49ZGvyLi0fziLU,DEAN,62,2016-03-25,https://open.spotify.com/track/6GS3lnAVy5w6AHWEKYzYeS,224098,False
882,IF you leave me,SEVENTEEN 4th Album 'Face the Sun',https://open.spotify.com/album/4lfFgz2rD1irxf7dZhNJht,SEVENTEEN,62,2022-05-27,https://open.spotify.com/track/0ilwFWjTwXszzwaG3XlNWj,212506,False
883,"Save me, Kill me",CIX 6th EP Album 'OK' Episode 2 : I'm OK,https://open.spotify.com/album/6z25pxVQFfJgi7ymbORA02,CIX,62,2023-05-29,https://open.spotify.com/track/0Z5gF9M35PmrQooN2lDlkK,217880,False
884,My My,Heng:garæ,https://open.spotify.com/album/3q6lN3kfsDgGaQUC7kVASH,SEVENTEEN,61,2020-06-22,https://open.spotify.com/track/4rnvC8St4YDHGuQdBEByRz,185253,False
885,The Hydra,ANTIFRAGILE,https://open.spotify.com/album/3u0ggfmK0vjuHMNdUbtaa9,LE SSERAFIM,62,2022-10-17,https://open.spotify.com/track/0JosgxxZKZ87QbW5TISJDE,104202,False
886,I NEED U,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,61,2022-06-10,https://open.spotify.com/track/1GunnGtZCSjLUAPG6yrDUC,210986,False
887,Can We Go Back,Perfume - The 1st Mini Album,https://open.spotify.com/album/3sVBVr420an61GAwib9AYk,NCT DOJAEJUNG,62,2023-04-17,https://open.spotify.com/track/5pclRrU254BhS94sYWeCxt,203426,False
888,TIC TAC,8TURNRISE,https://open.spotify.com/album/6fvrG4RkX06QBmmc9gA1OQ,8TURN,62,2023-01-30,https://open.spotify.com/track/60Oo6tKR0ckwZsRr95NrjL,202800,False
889,Domino,SEVENTEEN 4th Album 'Face the Sun',https://open.spotify.com/album/4lfFgz2rD1irxf7dZhNJht,SEVENTEEN,61,2022-05-27,https://open.spotify.com/track/1sjObenL1HryPaQOiMDVZ9,214893,False
890,Dun Dun Dance,Dear OHMYGIRL,https://open.spotify.com/album/2xfmLni05CCgygcNdtPvuN,OH MY GIRL,61,2021-05-10,https://open.spotify.com/track/54HsCR7lJJdwxmEnTY1JfF,220560,False
891,Jij Denkt Maar Dat Je Alles Mag Van Mij,Zo Ben Ik Mezelf,https://open.spotify.com/album/37M4B2oUYoh6Rnwf7MQe4q,Frans Duijts,62,2008-08-01,https://open.spotify.com/track/1kETZmApc3IVzTLC4b886n,219560,False
892,Love Theory,Love Theory - SM STATION,https://open.spotify.com/album/2i27IzG4jFQjX7pS5L6TIu,TAEYONG,62,2022-04-14,https://open.spotify.com/track/1dmi9lVthTKjuemmO8ucWm,199920,False
893,花요일 Blooming Day,Blooming Days - The 2nd Mini Album,https://open.spotify.com/album/14zRuZjpOkB4IrUkFsrN31,EXO-CBX,61,2018-04-10,https://open.spotify.com/track/4kmp56RAtXEzHOANS0BaLX,199845,False
894,Bir Sevmek Bin Defa Ölmek Demekmiş,Ayrılık Zamansız Gelir,https://open.spotify.com/album/4sZQPq1e164CI7Gh5tgEfH,Barış Akarsu,63,2007-11-29,https://open.spotify.com/track/6EC30XIUthkln6JpH80wyd,248000,False
895,Aleni Aleni,Manolya,https://open.spotify.com/album/0oeODqaFflMsXFnEOIQjqF,Volkan Konak,62,2015-04-22,https://open.spotify.com/track/0Jn6LasVbDhI1ZyWEuOK7B,235974,False
896,DNA,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,61,2022-06-10,https://open.spotify.com/track/2Ygw4CPjg1lg4zxTITYY2V,223441,False
897,Touch my body,TOUCH N MOVE,https://open.spotify.com/album/0SeSM1CAqu7QUkive4jCKl,SISTAR,61,2014-07-21,https://open.spotify.com/track/5crARIrvoMiMf2AdlD78WN,206500,False
898,Power Up,Summer Magic - Summer Mini Album,https://open.spotify.com/album/5zWa1ZEUBctbKqvwXbFawo,Red Velvet,61,2018-08-06,https://open.spotify.com/track/381g0b6QZxC13SzA2HRMIc,202040,False
899,Come Back Home,Come Back Home,https://open.spotify.com/album/1G3HTdPaeUIL6l3mo3q8N8,BTS,61,2017-07-04,https://open.spotify.com/track/5dEaQCUCJIQyJs5qVZYXOC,244587,False
900,MIC Drop (feat. Desiigner) [Steve Aoki Remix],MIC Drop (feat. Desiigner) [Steve Aoki Remix],https://open.spotify.com/album/6wIyi2KokLUlWMnn3fQc6C,BTS,61,2017-11-24,https://open.spotify.com/track/6XxpvCj3eLWs3lYowSgC4G,238726,False
901,"Sorry, Heart",Beatbox - The 2nd Album Repackage,https://open.spotify.com/album/4sM1qNxjzxOvoH6jeFHx3W,NCT DREAM,61,2022-05-30,https://open.spotify.com/track/6GKShCAPVjtOWJTH5tcSoj,213946,False
902,Favorite (Vampire),Favorite - The 3rd Album Repackage,https://open.spotify.com/album/3xn5tn8JNMlJf3sISHONUy,NCT 127,61,2021-10-25,https://open.spotify.com/track/3rR9kTA6mD9LbmsCE0QWEY,215586,False
903,GWANDO,SHALALA - The 1st Mini Album,https://open.spotify.com/album/4nVXazKGLH0udmv0licmlp,TAEYONG,62,2023-06-05,https://open.spotify.com/track/2ApyDSmXYTxCvWVnycOZMP,217280,False
904,All My Love,; [Semicolon],https://open.spotify.com/album/1EMYSiKKTSKLZrOC2nTStL,SEVENTEEN,61,2020-10-19,https://open.spotify.com/track/11zGbqR6W7biyOgSm3WGSO,201946,False
905,HONEY,容 : FACE,https://open.spotify.com/album/6eSFX12WIqUtmGsD8UO3FT,Solar,62,2022-03-16,https://open.spotify.com/track/7JDiC68AKimlvMCmZQuA9n,167626,False
906,Switch,BOYS PLANET - ARTIST BATTLE,https://open.spotify.com/album/1rIIbjGYbj2sRxAWZUfeoC,BOYS PLANET,62,2023-04-06,https://open.spotify.com/track/4e378M6XRmJBW30gNws2TE,179026,False
907,ZOOM,‘The ReVe Festival 2022 - Birthday’,https://open.spotify.com/album/58OR7UoaJkJzqeQGClHzh1,Red Velvet,61,2022-11-28,https://open.spotify.com/track/18OjYSOz2ryc2vLmAeG2de,184186,False
908,Drama,The Dream Chapter: ETERNITY,https://open.spotify.com/album/4jTVGyo4fSSFniFPbfr0bW,TOMORROW X TOGETHER,61,2020-05-18,https://open.spotify.com/track/0YKzTMzgAXgQLpChiBRTlf,209563,False
909,ON,Proof,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,BTS,61,2022-06-10,https://open.spotify.com/track/0U4hNZFJYNFdEAXZcHbkkc,246817,False
910,너를 사랑하고 있어,낭만닥터 김사부 2 (Original Television Soundtrack) Pt.1,https://open.spotify.com/album/1nuRFmSFwmnh9AVxvfgLJT,BAEKHYUN,62,2020-01-07,https://open.spotify.com/track/2KhNgn4w8LHxn3ybLoofh4,193930,False
911,Kick It 4 Now,BOYHOOD,https://open.spotify.com/album/3k4xr3Bn9NfyX7O1nlK7Mg,THE NEW SIX,62,2023-06-07,https://open.spotify.com/track/5oyt64vcLF0MwDq5XNgx86,175533,False
912,Like It,HARD - The 8th Album,https://open.spotify.com/album/3JZJEeWr3LShx36FYbMc5E,SHINee,61,2023-06-26,https://open.spotify.com/track/4LeToSXpuo4XGo6an5ecAq,164533,False
913,Wonderland (From “American Song Contest”),Wonderland (From “American Song Contest”),https://open.spotify.com/album/1KxiHSk6DOOL1C24ijw9m0,AleXa,62,2022-03-21,https://open.spotify.com/track/12gIiC7uS9fvSVTvu66YDO,164723,False
914,"Attention, please!",DIMENSION : DILEMMA,https://open.spotify.com/album/5jGRqioNCSWZGBl3QmyuFI,ENHYPEN,62,2021-10-12,https://open.spotify.com/track/59qDYPZPkMPl8qSYRig1xn,167594,False
915,BOY,THE FIRST STEP : TREASURE EFFECT,https://open.spotify.com/album/5tQDFmW8QrZdTsICpLQBTL,TREASURE,62,2021-01-11,https://open.spotify.com/track/18uXUUPFfj6XF4hsmp65gB,196666,False
916,FANFARE,FANFARE,https://open.spotify.com/album/6RUU74j0LV6pXB3Cd4KovM,INI,62,2023-05-14,https://open.spotify.com/track/70lRFFcMQddZimXm2YZ6qu,197746,False
917,Not Alone,BOYS PLANET - FINAL TOP9 BATTLE,https://open.spotify.com/album/5F3uLyGvCV3QINuGZkdOfS,BOYS PLANET,62,2023-04-21,https://open.spotify.com/track/6rB8dfmItwVjDKRVHriRhI,210880,False
918,Cure,HEAL,https://open.spotify.com/album/2n44vkxj8L01ma7nHfXNJW,The Rose,61,2022-10-07,https://open.spotify.com/track/4lIiHVyFLNiqLQvUodgjIx,226516,False
919,Make Up (Feat. Crush),Sun And Moon,https://open.spotify.com/album/0AsQlY5YENtlvd8SLnrSxX,Sam Kim,61,2018-11-22,https://open.spotify.com/track/19zsSUEuJNzNA6eqInqyF9,207493,False
920,Bad Boy,Bad Boy,https://open.spotify.com/album/4IRuxkSbw7iZZmnr6Rly2Q,CHUNG HA,62,2020-09-23,https://open.spotify.com/track/1WCOna34eEMPgjfOOZkGQc,182586,False
921,Weekend,Weekend,https://open.spotify.com/album/4tJsXd2onpa4P9lFmkJIKy,TAEYEON,62,2021-07-06,https://open.spotify.com/track/6cqH1q7g5GeRVQVMK1Vc7f,233413,False
922,Hey Tayo - Tayo Opening Theme Song,HEY TAYO,https://open.spotify.com/album/2i0irlNjTfYPohsFPIK8J0,ENHYPEN,62,2021-07-29,https://open.spotify.com/track/2A7A3KF4NHFjW3ygFSt7In,111386,False
923,Ice Cream Cake,Ice Cream Cake - The 1st Mini Album,https://open.spotify.com/album/27cBQ5FDqv0xLgiJ7qNpZr,Red Velvet,61,2015-03-17,https://open.spotify.com/track/5vCuawHQ8Poch1odz9JDpB,191440,False
924,"무제(無題) (Untitled, 2014)",KWON JI YONG,https://open.spotify.com/album/2koSNfchdUxqw1rPJO87aH,G-DRAGON,61,2017-06-08,https://open.spotify.com/track/16BS342F89MDqouSxgLaUK,222867,False
925,Round And Round,"Guardian (Original Television Soundtrack), Pt. 14",https://open.spotify.com/album/6uyqsQR7G7AWroOoH0eNMt,HEIZE,61,2017-01-21,https://open.spotify.com/track/3vAncbML0jhNrp63DKhsCo,201658,False
926,Paradise,DON'T FIGHT THE FEELING - Special Album,https://open.spotify.com/album/7Jw48lPmYuYftfQv5LmAzI,EXO,61,2021-06-07,https://open.spotify.com/track/0KDCkxCsEBoSWj5fsyuvWq,217320,False
927,What You Waiting For,XOXO,https://open.spotify.com/album/1aFBAMZbMPfzXYGjANINvw,JEON SOMI,62,2021-10-29,https://open.spotify.com/track/26YSv4NFDACPUKGX5Aj079,175375,False
928,Wedding Dress,Solar,https://open.spotify.com/album/2rV8MCYJTfvuvXHZsBH12Z,TAEYANG,61,2010-07-01,https://open.spotify.com/track/2NO4CA2TFvhGeg7XMz8PmT,242746,False
929,SuperCharger,BOYS PLANET - ARTIST BATTLE,https://open.spotify.com/album/1rIIbjGYbj2sRxAWZUfeoC,BOYS PLANET,62,2023-04-06,https://open.spotify.com/track/6dh7woGX8OfRUFanTAGhp4,190320,False
930,O.O,AD MARE,https://open.spotify.com/album/0QkOWJsNjhHQwhmhy4bstt,NMIXX,61,2022-02-22,https://open.spotify.com/track/1m2PksrrMpIev63uPxT1V0,172936,False
931,A Brand New Day (BTS World Original Soundtrack) (Pt. 2),A Brand New Day (BTS World Original Soundtrack) [Pt. 2],https://open.spotify.com/album/0rjtptJthJcLrK7uYcDH2Z,BTS,7,2019-06-14,https://open.spotify.com/track/3amNzwQ9muL0ZwDCbe9gWy,205019,False
932,Islak Islak,Islak Islak,https://open.spotify.com/album/4gu5LIDevhxJaFS2QMldxS,Barış Akarsu,63,2004-12-31,https://open.spotify.com/track/7LjTwWZVGyhqOKXlK4QiEm,286484,False
933,SPECIAL LOVE,SPECIAL LOVE,https://open.spotify.com/album/786QtwJHbeZKjoRyfDLtkV,XODIAC,62,2023-05-30,https://open.spotify.com/track/11RrLN6I83tZKAKBxkPSsn,208613,False
934,Body Rhythm,Don't Call Me - The 7th Album,https://open.spotify.com/album/6bfcHf3khPey88qjiiw8V3,SHINee,61,2021-02-22,https://open.spotify.com/track/7MUksmMcnTI2Sf3bzplnQc,192053,False
935,Somebody!,Somebody,https://open.spotify.com/album/40XK96MKBOb5BjAU8QAIfN,Loco,61,2022-07-25,https://open.spotify.com/track/2FA4veLVh3jf7O8q5VhNh5,177413,False
936,Dally (feat. GRAY),Dally (feat. GRAY),https://open.spotify.com/album/29V7CreOSbyquvDJYiEs1Y,HYOLYN,61,2018-04-23,https://open.spotify.com/track/1JD37Pmj6xJj8dlWHgLG9C,203000,False
937,homesick,0.1 flaws and all.,https://open.spotify.com/album/0kT2Dn4QknHk92h76ZcMk0,wave to earth,62,2023-04-20,https://open.spotify.com/track/3pGoYGGOTvThnFcJpBh293,306000,False
938,Dreaming,Universe - The 3rd Album,https://open.spotify.com/album/3oc1LdV5V128z8fCtAX3Xs,NCT,61,2021-12-14,https://open.spotify.com/track/00Qg5kk0QM1UtQMXPEPo7j,190480,False
