,song_name,album_name,album_link,artist_name,popularity,release_date,song_link,duration_ms,explicit
880,I Always Love You (影視劇《你給我的喜歡》片尾主題曲),影視劇《你給我的喜歡》原聲帶,https://open.spotify.com/album/4wC170RbqpQCB9ttSlRtiP,Various Artists,49,2023-04-25,https://open.spotify.com/track/4kl4hAMWSiXIMjF5v1RQ0F,243192,False
881,马,我用什么把你留住,https://open.spotify.com/album/4HJ4hYpUfQ6NwjHNuf7tE2,福禄寿,45,2021-02-18,https://open.spotify.com/track/2IjLtXQKaA9dTcnPwQJoeu,231800,False
882,恩典之路,"不要放棄,滿有能力 (敬拜讚美專輯14)",https://open.spotify.com/album/2TS4CzMabO8ROyO9swJXQn,Stream of Praise,43,2009-06-01,https://open.spotify.com/track/3ye4Hca3RAnkXJcpDrEAZG,261959,False
883,Archie's Funeral,Archie's Funeral,https://open.spotify.com/album/1sVet8hmADJup1S4m8DHyR,The Chairs,42,2021-04-30,https://open.spotify.com/track/4zCGD3HKuzvRTNDCYC9ldn,174780,False
884,轻轻(《长风渡》影视剧主题曲),轻轻(《长风渡》影视剧主题曲),https://open.spotify.com/album/2ow2a2CTBCZpDQANUuMabi,Jane Zhang,48,2023-06-19,https://open.spotify.com/track/6tExCmPVJ7zc8PPwmz2b8p,256489,False
885,雀跃,雀跃,https://open.spotify.com/album/5yf11CNw0ham4xw6HIOMNH,Ren Ran,48,2021-07-16,https://open.spotify.com/track/2Tyt5tFE7X5JJsBONA239g,232691,False
886,漠河舞厅,漠河舞厅,https://open.spotify.com/album/0N7TRybay8uzqfklURPiaH,戴羽彤,45,2021-12-07,https://open.spotify.com/track/3qKb9QYfXPMTRfclGB5Pte,213815,False
887,热恋冰淇淋 - 律动版,热恋冰淇淋,https://open.spotify.com/album/2Ej1D3rmvxB7OnNDml0f5K,Yihuik苡慧,47,2021-08-12,https://open.spotify.com/track/6yADhqGNjx6VTIuLAM56Rd,95453,False
888,當轉眼仰望耶穌,只要耶穌,https://open.spotify.com/album/4FP7u4RSOvQJVYFH2uRdyW,Charis,39,2013-08-30,https://open.spotify.com/track/5LANXY8dOv3ZrjGnl4IYiu,111466,False
889,廣州足浴一夜,寂寞的星期五,https://open.spotify.com/album/49MdV5EejhiQ1B4jygA17g,my little airport,33,2012-10-01,https://open.spotify.com/track/4QwpHHbsFbBq248fcsnyvZ,140293,False
890,火炭麗琪,火炭麗琪,https://open.spotify.com/album/6O74fDJk2FR8hZUplTPYjF,my little airport,33,2016-09-30,https://open.spotify.com/track/7h6tPEEC34Fqqxq3t2xSLS,129476,False
891,孤獨症DEMO,中國說唱巔峰對決 第十一期,https://open.spotify.com/album/09e5mQKA5vttNh8TH66a6M,中國說唱巔峰對決,46,2022-09-03,https://open.spotify.com/track/0oe3zKKyKgaG1b9aPKCSaf,237420,False
892,我怕来者不是你 - DJ版,我怕来者不是你 (DJ版),https://open.spotify.com/album/1wjSSELcjYqenk53qAsXUP,小蓝背心,48,2021-09-24,https://open.spotify.com/track/1tgtNjG8h5GQcVzqOrP8hE,154687,False
893,往後餘生,往後餘生,https://open.spotify.com/album/4MYmMZUG5AXcJ7Act8iTRK,陳一發兒,45,2020-06-06,https://open.spotify.com/track/2Q1AF94hgyHMJpOTsbIry7,232343,False
894,你要跳舞吗,生命因你而火热,https://open.spotify.com/album/1VA36Np25W9m4aMqLE18W9,新裤子乐队,44,2016-04-01,https://open.spotify.com/track/4xwyELZEfX3omY3mydWqdy,193426,False
895,最远的你是我最近的爱,最远的你是我最近的爱,https://open.spotify.com/album/2Zuwx2RRUbZ98ZQB6hacOl,玺晨,42,2019-08-09,https://open.spotify.com/track/4Eb0JPVAC55rOuFhFu8mnM,244384,False
896,信,群星二,https://open.spotify.com/album/04m1dHYeyldWqgwo0VlXcV,Various Artists,26,1985,https://open.spotify.com/track/13gapKL0NWddWCqwm4GT31,219586,False
897,有一种思念叫永远,有一种思念叫永远,https://open.spotify.com/album/1gMs8v9sYQTDi9E5slS1PQ,晨熙,40,2020-02-25,https://open.spotify.com/track/6YX8Bsvlo67drnhzjSsvOy,285680,False
898,小小蟲,橙月,https://open.spotify.com/album/3uhvDy6obaVBGrYu7FGYYB,Khalil Fong,38,2008-12-19,https://open.spotify.com/track/019yr0vrtpjvd5TFrvqcDC,240133,False
899,麒麟,中國說唱巔峰對決 第七期,https://open.spotify.com/album/44r3O7uc4EnGJDjlnM3AqC,中國說唱巔峰對決,45,2022-08-06,https://open.spotify.com/track/0qcnI3jQ8tiGSR8oXlblXg,188184,False
900,"Victor, Fly Me to Stafford",在動物園散步才是正經事,https://open.spotify.com/album/3R06MVz2i8ynBUfar35Ixk,my little airport,35,2004-08-01,https://open.spotify.com/track/3MNFiVcKOPlcvXcx9EHdpE,134414,False
901,你是我的眼,愛星光精選 - 昨天今天明天,https://open.spotify.com/album/2ClWeJE3AEO32M5jXQD279,Various Artists,31,2007-10-05,https://open.spotify.com/track/5sK0bR4VBJRgyS0ltwq9KW,283266,False
902,和你在一起,這個世界會好嗎,https://open.spotify.com/album/2uitEmDIi4XgK43yjPT3bc,李志,39,2011,https://open.spotify.com/track/3PtxBotR2RkQGqnIly4gNx,251933,False
903,白晝之月,今日營業中,https://open.spotify.com/album/1mrrKAhUxCAIrTDLTYFGnA,Yoga Lin,31,2016-06-18,https://open.spotify.com/track/5ocgakmaEnQP4eJH8UX6DY,259266,False
904,完美降落,完美降落,https://open.spotify.com/album/1yUHqP2KwDdSTh4RKzBmsB,胡期皓,51,2021-04-14,https://open.spotify.com/track/3c7CmJhbOACWMeVVshXFkX,137260,False
905,"愛,存在",流星花園音樂專輯,https://open.spotify.com/album/6ivsgaNqiAU5N9yUtTsnd3,Various Artists,54,2018-07-27,https://open.spotify.com/track/5ujzXla4Duu88FPpfJM9xB,284194,False
906,不需要知道,不需要知道_電視劇《我的男孩》片尾曲,https://open.spotify.com/album/2bkVbvLKojAOvAwPabh0tS,WeiBird,50,2017-12-19,https://open.spotify.com/track/0ectSc1qyiOTA54gKt0TIv,275573,False
907,精神分裂,2622,https://open.spotify.com/album/4FsfJ4W3zxBFfkiBNUpdo6,Julia Wu,47,2021-08-27,https://open.spotify.com/track/37f3lHvINSdzriJeBNTuJY,157270,False
908,Lost in Paradise,Start From Here,https://open.spotify.com/album/1glsOJHnQr5bsdoFkbYAF4,Joanna Wang,41,2008-01-03,https://open.spotify.com/track/0npodwOWWkfh83yfGK5ZOW,194880,False
909,美好的事可不可以發生在我身上,更迭,https://open.spotify.com/album/1ErSP0hX5hokAbaQ1wFa4d,康士坦的變化球,50,2020-12-20,https://open.spotify.com/track/1viPIivqn5vmMsFUk5CJnw,362697,False
910,男人KTV,音乐斌潮,https://open.spotify.com/album/0Dsoonh1FYFWp7UHTWBaTn,Tiger Hu,47,2008-01-01,https://open.spotify.com/track/6tAHbYIKxusI30EcIY0583,291453,False
911,rm1210,香港是個大商場,https://open.spotify.com/album/4IahSN323BK3ildVVGOlfT,my little airport,33,2011-01-01,https://open.spotify.com/track/3UaA8quROwp4sHm8HN5DSw,122789,False
912,为你放弃全世界,为你放弃全世界,https://open.spotify.com/album/6Zs92BqWShGW2BlOJ0l35j,王琪,42,2019,https://open.spotify.com/track/6GJAmYRvMP5A4ZT1PLtiWF,195438,False
913,我會守在這裡 (電視劇《以家人之名》片尾主題曲),電視劇《以家人之名》原聲帶,https://open.spotify.com/album/71ycnsCtErHHy5LhhWxrpH,Various Artists,47,2020-08-11,https://open.spotify.com/track/7GLVu0supji76JozmBBTOU,174684,False
914,红昭愿 - 高音质版,红昭愿 (高音质版),https://open.spotify.com/album/1qCnaA7eCrmmjgYuiGLo0t,音阙诗听,46,2018-08-20,https://open.spotify.com/track/0QzUSUXDzuLGLtq7mhnpcH,171909,False
915,曲终人亦散,曲终人亦散,https://open.spotify.com/album/7G3u0eT18mDcfRkkwhqnH4,en,51,2021-10-20,https://open.spotify.com/track/1fYKUHkxDZGNOHvBJxq1yz,202773,False
916,时间煮雨(电影《小时代》主题宣传曲),电影《小时代》影视歌曲,https://open.spotify.com/album/3I3gFv1dBl8IFLxXWcwPbf,Various Artists,46,2013-06-27,https://open.spotify.com/track/6b9KNgYxQwaw5B44kBQ78T,247381,False
917,佛灯,佛灯,https://open.spotify.com/album/4pwhdl3gy1wV3V1ZSNvEep,王琪,41,2019-05-23,https://open.spotify.com/track/734KxGB9auXJhuHzVjQtei,219956,False
918,"柯德莉,關於風景",在動物園散步才是正經事,https://open.spotify.com/album/3R06MVz2i8ynBUfar35Ixk,my little airport,34,2004-08-01,https://open.spotify.com/track/4saeFbTlCs7QBSNMXzt4D7,98495,False
919,情难断,情难断,https://open.spotify.com/album/6tiqzBlkCnQ5fGWb3R3Nxn,苏谭谭,42,2020-07-18,https://open.spotify.com/track/66ZaGeEP01m7OhpJoBKHzp,266634,False
920,你怕不怕失去我,多想留在你身边,https://open.spotify.com/album/4AbFU2g4Hyh6bbQufO8jWC,刘增瞳,45,2018-12-01,https://open.spotify.com/track/7JCQpnDQaPJD1e6NSzU6bm,207804,False
921,永不放棄,我愛經典系列 - 夏詔聲 & 陳潔靈 (Danny Summer and Elisa Chan),https://open.spotify.com/album/59F0BhcgExwoz0vpgU22gX,夏韶聲,30,1999-03-19,https://open.spotify.com/track/5KLc32aof4f9BDMejE2kJD,217666,False
922,出现又离开(Live),尖叫之夜,https://open.spotify.com/album/7KktDpJo87asKeU4dlzI6R,梁博,43,2019-09-26,https://open.spotify.com/track/0olsOlIXbuLoHnutWNdVHG,416554,False
923,心愿,心愿,https://open.spotify.com/album/5FPSPR3NOTVkZFsT0frnaZ,Ren Ran,44,2022-05-20,https://open.spotify.com/track/2JvBOfpVxHftlTPaCadw6P,260000,False
924,我认,我认,https://open.spotify.com/album/03Q6XPk2WAvO7264WijfUI,戴羽彤,48,2022-04-01,https://open.spotify.com/track/1eMJZq5nst4fQbAZe44Smc,247460,False
925,背對地球奔跑,背對地球奔跑,https://open.spotify.com/album/3pCjFqcNOu9wDtXS1Rer2P,時代少年團,43,2023-04-17,https://open.spotify.com/track/0tXyjSKlhovrPvdLIcdImE,179250,False
926,百憂戒,百憂戒,https://open.spotify.com/album/7uOgRWQc8nPOhRsknAjKaV,時代少年團,43,2022-11-22,https://open.spotify.com/track/2wuqpdkUXYeRM3edBTVOaw,215294,False
927,风吹一夏,风吹一夏,https://open.spotify.com/album/5AAkpzzWarrZuUbBj0lXnA,DP龍豬,49,2021-06-10,https://open.spotify.com/track/1QqGJXsN3yIrFSGgoBcPm6,198918,False
928,心亂飛,陶喆同名專輯,https://open.spotify.com/album/433Xh8UtsKASBYCt0QNk4Q,David Tao,43,1997-12-06,https://open.spotify.com/track/1YF2lZRfEGOUsKw4sjWdTw,220493,False
929,桥豆麻袋,小梦大半,https://open.spotify.com/album/7jXDJuL3KJ9N28rVjmuUrl,陳粒,43,2016-07-26,https://open.spotify.com/track/6eAMd6ZcwdcQJJFH2MVqbN,179933,False
930,七十億分之一加一,七十億分之一加一,https://open.spotify.com/album/0rXZ8TY99qeBGkdaw6TLDc,Julia Wu,45,2020-03-06,https://open.spotify.com/track/7giPmSUssL2CkEy0fv1bPt,220170,False
931,悲傷的採購,"我們在炎熱與抑鬱的夏天,無法停止抽煙",https://open.spotify.com/album/7AhJCUUdkiOdNRIvvWlaWp,my little airport,32,2007-06-12,https://open.spotify.com/track/6rDGl5dcfWC4Uat8btefB1,183654,False
932,呓语,小王,https://open.spotify.com/album/4zLBteLeK6fsWmTn6WcNys,Mao Buyi,44,2019-12-03,https://open.spotify.com/track/4h2gNGsSyun1H8hG9RW5PX,271192,False
933,污漬,明室,https://open.spotify.com/album/6EszGrLFpfDVjBypK9dQ8D,Pei-Yu Hung,47,2022-10-14,https://open.spotify.com/track/3LI5TDccgIZmrC6uSMGPG3,250114,False
934,我的樓蘭,倔強,https://open.spotify.com/album/4WAVwlD0TOdSGXHxsl1I0J,雲朵,42,2015-01-01,https://open.spotify.com/track/4jDYgxS1xmicGQbH9DG5JS,325583,False
935,归去来兮 - 网剧《双世宠妃2》主题曲,归去来兮 (网剧《双世宠妃2》主题曲),https://open.spotify.com/album/7C2Wbnz0TN1ygHaEqah5WV,叶炫清,50,2018-10-18,https://open.spotify.com/track/1nxq1mZ8No27L4e5BAMrE3,238421,False
936,故事很短,故事很短,https://open.spotify.com/album/4i8MF2Z41ALmJbWkSJnfvo,于冬然,52,2021-05-25,https://open.spotify.com/track/6MMGwoXC1LhNh4JPZmHr8U,238125,False
937,海平面的星,海平面的星,https://open.spotify.com/album/4wIGrWXO6Lobv1zb1gnSvM,Zkaaai,50,2021-06-18,https://open.spotify.com/track/155yrQwSArBFPy9taWaNc3,207456,False
938,春天裡,信仰在空中飄揚,https://open.spotify.com/album/7mg8kawI0tHcMpgxHPHT72,Wang Feng,44,2009,https://open.spotify.com/track/3yk2WzmpEsYXOMWZPjPXd7,279680,False
939,我想要,我想要,https://open.spotify.com/album/6wuYz0wZdBdsMXGXzS6xuV,盖君炎,48,2020-08-31,https://open.spotify.com/track/0fLjGSTftSDX94XmhWYqdc,263972,False
940,庐州月,尋霧啟示,https://open.spotify.com/album/7yc5OAh2mmhR1wEe54R7YL,許嵩,43,2009-11-27,https://open.spotify.com/track/3ZG7NSnamNqcg6aum8zrC3,253976,False
941,捨不得,不愛最大,https://open.spotify.com/album/5cBcC7duXW8II8Y0yC76hp,Xian Zi,47,2006-10-30,https://open.spotify.com/track/0WyXrLof8N6cQvg4zzYJNN,288600,False
942,我安然居住,主祢是我們的太陽 (大衛帳幕的榮耀敬拜禱告系列專輯第十輯),https://open.spotify.com/album/1RltCmpXo0CONU7csbjBEp,Joshua Band,41,2017-01-25,https://open.spotify.com/track/6U4kmEnl48XgeVMiFCEn1s,282270,False
943,说说话,2021中国好声音 第12期,https://open.spotify.com/album/2aYCOQwAdwCDHasi9PsSWA,Various Artists,48,2021-10-08,https://open.spotify.com/track/1LT2ypWQ52Nk1W7UoxdRqf,224353,False
944,我是一只鱼,我是一只鱼,https://open.spotify.com/album/2hbZzvJyGRnmcDVygQXVFX,Yihuik苡慧,49,2022-07-13,https://open.spotify.com/track/1ljheWwGB3OUNgr3pXOA0G,187640,False
945,暗示分离,暗示分离,https://open.spotify.com/album/1eGjZ2BSzkr0b2xbsvovSl,En,50,2019-10-09,https://open.spotify.com/track/1rkqxFEbeMyZwR8eleJmfI,236503,False
946,好不容易,15,https://open.spotify.com/album/01mDyY0OcuqHnvTbEKBH0s,Khalil Fong,35,2011-04-20,https://open.spotify.com/track/7mhDvCdRYudqBbJfBU4uuN,380000,False
947,Cold (feat. Goater),Cold (feat. Goater),https://open.spotify.com/album/3dCOPA0BmltHe3m9HRG0Gu,Patrick Brasca,36,2021-05-14,https://open.spotify.com/track/4dL8Yvr8PQDwItlyVQuZRk,192805,False
948,删了吧,删了吧,https://open.spotify.com/album/4Oi40k2W8CqQuLpqsfMVSf,烟(许佳豪),51,2021-11-06,https://open.spotify.com/track/6Mmt7ih6cpJAGOwDcDrLoV,204955,False
949,親密愛人,为爱做的一切,https://open.spotify.com/album/019FOSKZXxS56quC2Wmb1K,Joanna Wang,44,2011-09-23,https://open.spotify.com/track/5JcdsOUCLPfDb0q4hlWlTj,280173,False
950,手望 (Hins Live in Passion 張敬軒演唱會 2014),Hins Live in Passion 張敬軒演唱會 2014,https://open.spotify.com/album/6SD5Eb6eI6qeIyVYlIlQV9,Hins Cheung,28,2014-12-23,https://open.spotify.com/track/1fbXbXKou98LnZSlG1l8St,244310,False
951,把孤独当做晚餐,把孤独当做晚餐,https://open.spotify.com/album/44HiAAlks0fKSKqOefV7Jz,井胧,51,2020-02-19,https://open.spotify.com/track/4VO9rzahaaTtoWPun7fmZu,175757,False
952,給親戚看見我一個人食吉野家,適婚的年齡,https://open.spotify.com/album/0YTUFA16bs1qLVYtp3fGL0,my little airport,34,2014-01-01,https://open.spotify.com/track/1k7askm0LAgXVquR5EpXL6,155533,False
953,明天不要賴床 Baby,火炭麗琪,https://open.spotify.com/album/6O74fDJk2FR8hZUplTPYjF,my little airport,34,2016-09-30,https://open.spotify.com/track/0dX2A0GGoEv9BC5oFN7QFq,145568,False
954,自說自話,Shangri-La Is Calling,https://open.spotify.com/album/2nsfd4IK5uWFrr598bf9iK,The Chairs,42,2022-07-08,https://open.spotify.com/track/7iufo31RxYOcahPUWTkyMT,231210,False
955,我在人民广场吃炸鸡,预谋邂逅,https://open.spotify.com/album/1FcTakwb1GmvHJbSotXEei,A Si,45,2013-07-25,https://open.spotify.com/track/6cGoIcNMDyXWtrOaPQniM4,214040,False
956,isahini,LÜCY,https://open.spotify.com/album/1Eq1IRbDhCLWfjbp0pNQ1p,LÜCY,41,2022-06-12,https://open.spotify.com/track/5w7L1UZSR8GtnqkiqF6UoC,229480,False
957,旧梦一场 - Dj沈念,旧梦一场,https://open.spotify.com/album/57nkEhDOT1uHvKk9iaM2Mf,阿悠悠,49,2020-04-22,https://open.spotify.com/track/1y8adJOiGVLR7LGXeNVGsz,161865,False
958,太坦白,模特,https://open.spotify.com/album/3rVYM5T3TaLeIOyAsKeEPP,Ronghao Li,40,2013-09-16,https://open.spotify.com/track/5bUMSEIoYKJPbGkEfc0EhJ,297920,False
959,一步之遥,一步之遥,https://open.spotify.com/album/6EyVK5k2SX2hNapDiibum7,Ren Ran,46,2020-03-27,https://open.spotify.com/track/1HhtOTloUKAKbki9uYu86n,314453,False
960,有没有人告诉你,七分之一的理想,https://open.spotify.com/album/754XB1wZA4KfbqyQtrUb5J,陳楚生,42,2018-07-25,https://open.spotify.com/track/1vY6SLM3py49NxRLTYEJS5,325901,False
961,Be A Liar,五堅情WOLF(S)同名專輯,https://open.spotify.com/album/4Or9yI8o5K943ZDbB4lCon,五堅情WOLF(S) (邱鋒澤、陳零九、黃偉晉、賴晏駒、婁峻碩),37,2022-02-18,https://open.spotify.com/track/7cbWYSwjbp7DilR56bCAv1,222018,False
962,卡住了,卡住了,https://open.spotify.com/album/1rsu3gm5X00NlUqaEBbZP7,王ADEN,48,2022-03-26,https://open.spotify.com/track/0QlFpakc8R9rWbVpJD8rj4,179147,True
963,Fuvk The Fairytale,CHILI T,https://open.spotify.com/album/6zyVqxhbcRIa7nCyUobInO,Kiri T,28,2021-02-26,https://open.spotify.com/track/2ZhqxECWfMxBF4YoLFTZ0U,235848,False
964,All About You,All About You,https://open.spotify.com/album/32jU31At7U6FYN9FsMMRh6,Dragon Pig,51,2017-03-16,https://open.spotify.com/track/5VeblB0ritE5Q31M8Hva9r,203625,False
965,My Only (電視劇《開端》片尾主題曲),My Only (電視劇《開端》片尾主題曲),https://open.spotify.com/album/2h8ClPgtYq1ANibYmj0d8Q,Zhou Shen,42,2022-01-10,https://open.spotify.com/track/73nOhNPqtkx6OLHk6CSCat,219128,False
966,thoughtboutu,thoughtboutu,https://open.spotify.com/album/5ONaOY1cMbznqjmMvHEAUb,Karencici,41,2020-10-23,https://open.spotify.com/track/6vAueb546LYpcOYYedFJ7P,237002,False
967,会吗,会吗,https://open.spotify.com/album/3UXNIZUnft9QprPXywX5rZ,王靖雯,49,2021-01-04,https://open.spotify.com/track/1E5PT11XsdfN6PckoresrV,251344,False
968,揪心的玩笑与漫长的白日梦,万能青年旅店,https://open.spotify.com/album/6gApmv7Klo2uuyTxWkPzXb,万能青年旅店,41,2010-11-12,https://open.spotify.com/track/46pudZR6m8Y6axuzYT3GM9,335426,False
969,再不需要,再不需要,https://open.spotify.com/album/0fXzIjwvUBiQhknTufxOw8,季彦霖,43,2020-10-16,https://open.spotify.com/track/5iIAmYJmBSXSAFtHPi793t,244029,False
970,曾经的你,每一刻都是崭新的,https://open.spotify.com/album/3aB0jt76q8PVejeZY5IoMG,Xu Wei,45,2004,https://open.spotify.com/track/3r72MHT1t2p1ygCSwVbXqQ,261504,False
971,給金鐘地鐵站車廂內的人,香港是個大商場,https://open.spotify.com/album/4IahSN323BK3ildVVGOlfT,my little airport,32,2011-01-01,https://open.spotify.com/track/3KPv1UOYKSa7DJBY28Wxel,133316,False
972,好朋友只是朋友,微加幸福,https://open.spotify.com/album/1J7l43qpYEh6JGYzdUN92R,Yisa Yu,48,2011-06-27,https://open.spotify.com/track/7rwKT34qSNeb0upLnM1OEL,260924,False
973,上海滩,紫色的声音,https://open.spotify.com/album/5j4N8z9zE0ilBt917IDBdp,梁紫丹,38,2007-07-04,https://open.spotify.com/track/1pic122ANOFZoF1bwaTTMA,221133,False
974,剩下的盛夏,大梦想家,https://open.spotify.com/album/3IfR0Qdix35LtMZA4Tilwu,TFBOYS,43,2017-07-01,https://open.spotify.com/track/6c1JhDOYGBKicLNfK4o2p7,254702,False
975,車站,Millennium 3CD Box Set Vol. 2,https://open.spotify.com/album/3BqnhLYUHONpAMwxtmvY0H,Various Artists,30,2000-03-21,https://open.spotify.com/track/0OBgrvgCwaV2RZE9I23GNK,244040,False
976,我的回憶不是我的,我的回憶不是我的,https://open.spotify.com/album/4mpMvA8fwsAVE8Va542OmR,海鳴威,32,2010-04-30,https://open.spotify.com/track/6A2mGaNtR7eZKUDRW8ZX9v,232186,False
977,思凡,大小說家,https://open.spotify.com/album/62r7dcrgRinOk2tTHYiOcl,Yoga Lin,31,2012-06-22,https://open.spotify.com/track/73NWhAESMTQ7KUMisn2uaR,231213,False
978,Why You Look Sad?,Why You Look Sad?,https://open.spotify.com/album/02IzB9JcXUsVYeGHGaSgc9,Diverseddie,51,2020-03-06,https://open.spotify.com/track/3wVlLzWqLKFSE1MTyxK2ju,170600,True
979,九张机,九张机,https://open.spotify.com/album/4BoKjNEoQdzawLuMqxQwNC,叶炫清,48,2017-07-04,https://open.spotify.com/track/5HbUBxrnmYigbyZFTSnlFk,220151,False
980,失控,失控,https://open.spotify.com/album/2rDtlxLoYTFaaX50Xa91c5,刘增瞳,47,2019-09-01,https://open.spotify.com/track/2oKFmVqvyVIjMkq97RKKOp,174648,False
981,如果当时,自定義,https://open.spotify.com/album/0OfgDIAou9mTshlocs9hXD,許嵩,42,2008-12-30,https://open.spotify.com/track/371ixmyel2DZ0fPKNmIxfn,314763,False
982,爺就是一名辭職撚,寂寞的星期五,https://open.spotify.com/album/49MdV5EejhiQ1B4jygA17g,my little airport,32,2012-10-01,https://open.spotify.com/track/5mwqGornp7Tz7w8Adwy1qP,165200,False
983,能不能放过我,能不能放过我,https://open.spotify.com/album/0iZv1luLNZhWYlcfqohWCQ,于冬然,50,2022-09-09,https://open.spotify.com/track/6AlPyM6Mg5PcVqFFs0eR8z,254448,False
984,一曲相思,一曲相思,https://open.spotify.com/album/72Uwzi9ltJ4YhnIJFE9Tmm,夏婉安,45,2019-03-08,https://open.spotify.com/track/0HYLuyHb8D1UfGQkdcvQ4A,82376,False
985,六呎之下,亂.世說,https://open.spotify.com/album/2UHHuK4lidoHyHaiXuP2GO,逆流,27,2018-01-27,https://open.spotify.com/track/3YlVDW6wp7zmcyRQpfss9j,263952,False
986,黑暗之中閉上眼,鳥鳥鳥 Bird and Reflections,https://open.spotify.com/album/73G2RLl0fHOu8k3ZFPX796,deca joins,44,2020-12-28,https://open.spotify.com/track/3ZrM3VPO2azJJqirwg8aJj,165080,False
987,70%,70%,https://open.spotify.com/album/57ShWm4jkiRgMdlteKCyzt,GALI,46,2019-07-06,https://open.spotify.com/track/2UOW2ssBHa20KC9aSAe5hS,214658,False
988,芳草地,小梦大半,https://open.spotify.com/album/7jXDJuL3KJ9N28rVjmuUrl,陳粒,42,2016-07-26,https://open.spotify.com/track/41xDD10s7exFHNH8B0ZEN6,237146,False
989,璀璨冒险人,璀璨冒险人,https://open.spotify.com/album/1C7X3Wr1dpdgRP1RgjtYF1,Zhou Shen,45,2023-05-28,https://open.spotify.com/track/1x5brYBauHOBRQIHpC6s3u,273725,False
990,放個大招給你看 (OPPO Reno 宣傳曲),放個大招給你看 (OPPO Reno 宣傳曲),https://open.spotify.com/album/1Nujt2OVcGigguQw9kyEjz,Ryan.B,54,2019-06-26,https://open.spotify.com/track/6LAHkI7op52Y4NoK2PGMlH,178720,False
991,寂寞的星期五,寂寞的星期五,https://open.spotify.com/album/49MdV5EejhiQ1B4jygA17g,my little airport,32,2012-10-01,https://open.spotify.com/track/6BNIr9tmuut9nP895ByjOB,136719,False
992,关忆北,安和桥北,https://open.spotify.com/album/4bQCunKZ5tCrAbRzzThkSM,宋冬野,41,2013-08-30,https://open.spotify.com/track/5lFn409B8DudHL1hP8V5VZ,295960,False
993,如果可以 - From THE FIRST TAKE,如果可以 - From THE FIRST TAKE,https://open.spotify.com/album/5wr4rGR55VYdvGJrxvI4XE,WeiBird,38,2022-11-07,https://open.spotify.com/track/1PULqq57J84Yld04CSJW62,166602,False
